ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,type,type_bool,REDSHIFT_SPEC,zphot
SN541292,-353.3750313066751,450.37850933727947,-145.19676266448394,-59.29425802766476,149.62737776146452,31.634197573611267,217.22513247511148,103.61285164382925,157.96311220074307,41.226785454655435,119.29224294528227,-26.838269978021536,79.05487003941599,-45.067527194894694,11.744434374884865,46.591260205765096,14.26215507483371,4.512566305155572,38.4323304772917,23.150545471837606,Ia,True,0.8085,0.6252294005649722
SN541307,-491.3298156646318,28.957026070105584,-84.22276012041391,-57.82210113214568,-21.80538922201289,-15.01877473606755,-88.00958039868414,-44.53837877392707,8.83228420135645,-14.925013759715423,-20.14626697386659,-43.4597429316435,-0.7573713991949861,25.894479302700606,-59.400548168859046,-15.764299760994387,8.242069300445076,42.92062842229962,-17.015967897318976,4.998386292454052,Ia,True,0.59304,0.7184054159112404
SN541352,192.48460405694235,-1056.730193035326,-861.6344066218745,-83.77416147647266,31.89799681334731,-68.64729625973494,-375.7987026083799,-322.2431452991667,164.66804500496437,-108.29634913796136,48.834433960427084,-32.04500999872093,10.8465239643317,97.94583859623023,249.98066812510845,-135.60367264599475,298.7682102119211,135.24577053812592,-139.22395710160225,20.504510812638472,Ia,True,0.52646,0.8608512833002974
SN541719,-86.90926501672189,540.7483399024169,-156.63067661702854,-77.54813741546799,155.38422283250785,59.428242026518795,276.681841352112,64.21928424077474,130.35813224867155,9.656656276725375,24.302572148226254,93.96233045740364,97.47490250161287,-6.928101938014634,39.11641994119461,74.42094160091392,7.697666275308482,40.0789897851863,23.184937108750166,-35.84105062847887,Ia,True,0.62992,0.5215486014505808
SN54198,-219.8489049117707,-182.995294881696,36.932304758214684,-244.23839270932552,-179.8291381559318,-185.1920086494255,-242.30084737454146,188.00695440861637,14.227235987934947,-81.63740373836508,-9.529481513839334,-66.13935320227024,-169.53563027560222,145.31280408589484,-87.59348733541742,-5.813789073929124,-125.26909218150777,73.2191640466546,50.88879177229683,-60.38392370328077,Ia,True,0.7572800000000001,0.6192076025476886
SN542784,-253.21296802554414,423.9790693936097,-135.91048772612135,-48.685484201778856,146.22829437383638,4.298226671801891,210.38525016509487,25.12335090304001,64.6832351133155,17.318972712586774,49.57878571492057,96.27945010161473,23.639809561996067,9.347632504991692,-2.4990075803593585,93.16262767363078,20.735145474429604,5.047356196543291,11.245640052049861,32.962877951925606,Ia,True,0.59229,0.6713368601754377
SN542837,490.58600128402526,-1196.9335002441194,-778.7609084791882,-81.24924074918178,51.01527386894508,65.07503675472256,-391.09104691815617,-326.2078823871343,36.76579366466814,2.9669154561901436,193.05964013692093,2.110313553437378,-136.85916573008421,139.05658604699235,-37.429109940748496,-139.81726625990615,139.4875533282771,196.00282888826146,-71.86372375755381,63.9361077924614,Ia,True,0.40778000000000003,0.646378899710224
SN543031,-317.14390485109084,-88.15112893470892,-201.52538837405734,-43.66702443030288,-32.056059405671654,-79.39189546241172,-177.6597031995402,-219.99857323924485,50.48398470375863,-3.4893706442018115,1.953649344509406,-19.98414975092332,45.93428518795673,-36.288223504093416,21.670785019153207,-43.48040813009338,19.117403217655543,-55.817157006862004,-21.410203973304803,-17.008985687286437,Ia,True,0.97114,0.4847068107938541
SN543058,-400.00890664945183,60.997610479057094,133.63182164972636,-88.15834517164856,-122.4634111311917,-20.870635535851253,-127.60797741291587,93.18864809697729,-91.3108417422785,64.02091932332335,68.36045517746756,-19.028856056411886,-48.01567912867806,118.02791995124342,-73.43652499881988,35.012601938992304,-116.44644075331078,-1.5123483331181136,53.03573762327623,-25.767998654127968,Ia,True,0.6147100000000001,0.8571282866621391
SN543061,-650.4533065361884,344.8019028877287,-48.060257194597966,9.82919789960125,62.13809830664189,-63.697995352142804,153.8265225547742,-4.101112823182844,12.919781515433751,-24.31640926140205,-35.60927731832781,-43.44541343228749,-29.30436398461941,-45.65936061595639,16.820141986583817,15.087640957937117,16.778640908329177,22.49427408287948,-32.12157884223188,-6.265735217992104,Ia,True,1.06607,0.7740304900258342
SN543072,2326.3131788951146,-416.03999056540636,2299.491505055898,-153.407238994055,-121.54969893447333,935.0411888843928,153.9294796548012,-231.223813223186,-95.6284244469477,678.1703332360602,-852.7214577646282,-167.34309398204144,296.51882965224075,151.16548371482205,-191.17241913399772,59.10851598778883,298.53380661732507,-184.02555824854107,-142.33012202081815,89.76090646185861,Ia,True,0.29535,0.9434767939078534
SN543586,-432.2974449499205,14.605353970519065,-86.07444266051313,-62.57937068223738,-74.97705512628274,-91.54912105005981,-65.83178741461687,-37.31355379486008,-3.170753613232323,-93.89048284145191,37.688859511986756,-51.53367377459058,70.13843306069536,63.64400562105289,-83.17853248500498,-9.366809140159104,-36.43737168514688,27.853600088161308,-12.521090341889245,67.26237864478641,Ia,True,1.08343,0.3184470287214953
SN543589,-612.321522435361,80.91157133803137,-55.57434923647207,-75.495979196293,-57.850328738438186,-100.68549260621906,-75.86229076117523,-65.71500086193063,26.575635787707768,-41.290079446379465,-25.467858416916677,11.39921603479775,-58.3113717100463,94.1111097797139,-2.262721008375268,39.95453545487969,-6.011967298425848,21.64315664079588,-30.62553798273358,61.46332870106428,Ia,True,1.09312,0.8749309086390893
SN543670,-380.83080201295394,-139.3418242848494,-280.4728932649072,100.11142339005258,43.75693255276464,-123.58889347550404,-48.12317915308137,-287.6338628252902,-43.16552459072706,-22.482803221303616,46.52627930366153,18.479488984485677,67.72503940456593,-64.21806947536477,26.858228973117416,-79.32967117729508,19.90179512306065,-25.85204807265265,24.912676444226616,-57.53904947913839,Ia,True,0.74561,0.9380873714521316
SN543978,309.53017408680506,-158.89634657897096,591.5058947059804,-202.78884399652682,-94.2216998962982,14.09875189152485,-239.33524873558866,201.5389299210476,-279.0775602726306,241.71043331035239,24.661000573249392,8.019394078158658,-217.19472198003956,88.86301605235303,125.55721832795017,68.76755080450144,-176.44237633354703,-30.359972106155254,55.84893697537078,-54.435982499681714,Ia,True,0.5464399999999999,0.6668073512380963
SN544141,416.28331555292914,609.5189138854731,146.14100499998435,-200.27067254940906,50.44154850143316,432.287980886334,211.7044626060385,-37.27524815065318,59.81600175179863,21.717032384070144,-176.41986206135047,198.09880019317563,31.118495966781065,-39.633778555692246,28.55617826450692,42.324233492066575,-16.870334621519916,-4.7611097375498215,-104.18132438619418,-96.49688190151568,Ia,True,0.5778300000000001,0.5222634597843596
SN544248,646.3294172514424,-305.71512150975286,652.4288378232046,-141.44275933365552,-241.39043318595665,-143.4024752160397,-314.17619691039437,432.75172767704174,-466.6055585700512,425.9156157667825,4.7209924291604,-31.609417252387512,-277.0506120112512,50.43415460277127,91.84830931918364,68.38756660921139,-353.30566282514843,-81.69252305964805,152.4581363343587,-20.840226272542342,Ia,True,0.52983,0.5280916166756936
SN544288,-273.75266902773905,510.47877260615917,-86.51275428841562,-60.81877967269284,106.27813838495156,-5.688510726601323,235.66672161401752,34.5454771446357,81.77197403642451,-24.900528791121534,44.60067818183967,-29.021952497125007,52.46829718585332,-47.15406934799588,5.552192263676695,8.847726954094213,-12.503896097108967,-3.3753212320664643,-7.318524566242661,10.695395646326082,Ia,True,0.7016899999999999,0.4576268651618046
SN54437,-606.9838194022806,47.23951421946349,-52.92197835300183,-4.003045745330342,-33.99626683050598,-90.96382784203486,-35.47004928063596,-0.8695555994041045,8.665741117611738,-77.97529494692658,-9.271432406423871,-17.46466425187931,-18.74757134056329,74.48535483794764,-34.13669424050824,33.00603493735819,-34.80369966881163,17.011863417479788,-24.59608131667396,38.8478898690122,Ia,True,0.8283,0.7833902680072639
SN544495,-294.78343254750337,203.85137899640583,33.34239756461485,6.897861583269662,14.939098777814811,39.727767135535984,78.28838821151761,69.28122206572294,26.283510198246443,-8.58950180554631,32.99560626861685,-9.910192597215643,7.248387072267842,4.126685259215912,15.172059999754419,-1.3593870942808113,-37.802840579739325,-24.305172789161396,0.3200754857803465,33.24428866282176,Ia,True,0.89615,0.9100839853726908
SN544604,436.91194729047425,132.16853110647176,640.7324322272588,-11.66980451878293,-80.83663101557258,280.90776162078896,-184.32850236398747,-28.93499235677771,-349.9567277525374,243.28600665620672,-131.73893495129735,-99.08316928020032,-84.24141966980217,84.65707699046312,156.2761554282008,129.7695426993054,-61.49952142593265,-104.03736406101031,71.85095306275723,-11.612990427930786,Ia,True,0.50642,0.8133003839346759
SN544650,-609.8600435149278,170.51846532791717,-4.290812767413011,-51.656880585142574,-5.975113405936796,-19.644065118905218,-34.03152954701935,-0.45833981606348173,-36.94060370331401,-31.519496538912893,-9.380211377020874,-28.623545591132338,19.878009640389266,25.268568714638914,-78.97487898416945,1.5953865595992944,-11.586198078317691,21.56128031591756,-7.2685335061194065,12.043267964706095,Ia,True,1.0782100000000001,0.4806719237724224
SN544721,-259.2541505584606,131.26586674879,310.54373490686885,-99.37716416556123,-70.26185984505055,60.96190166970756,-121.07404988036322,98.31288509635775,-255.26180140934247,183.70712780188433,17.156871915925432,-52.610020071331036,-63.1664929380061,33.076688731172666,22.469511302734418,-15.658595084116234,-73.47870145479881,28.114088846072345,73.88521387246149,-43.22375557072895,Ia,True,0.64986,1.0282319171864334
SN544822,-584.501906606308,154.69969013494557,72.16336883254542,4.674081336150975,-48.77719020655712,-66.32293847343647,-32.6704421088085,49.38417497260922,-39.897972525695444,-51.87892649105322,52.38867057928741,14.38822581050311,-4.635408758691754,65.8814697897029,-132.74162038909307,26.623358390782954,-26.21652760749468,-4.005324461857378,40.46734166193418,-16.440682854385432,Ia,True,1.08165,0.6658654854525358
SN544843,-677.0564707185886,315.88444710830294,-61.083698535710624,-3.1623565514747773,63.63017701581125,-46.63669941009794,128.78357135353014,6.525845484377739,29.36108566617047,-1.0573421599224557,-19.8188027019003,-32.328438657956156,6.799135601088528,-32.984005614001155,22.47203285626284,30.62917095041084,11.753306902102297,24.113718264154176,-6.690079334963855,9.166701642548603,Ia,True,0.92132,0.9681976220562264
SN545148,49.0241614494225,480.7841082272308,-158.96923317452428,-240.2039223512369,205.36455634737692,110.42586865917137,212.0307842699587,167.8137880119951,181.8851740417344,97.32485608235518,134.12639873122137,-23.501641832479624,41.267960420801174,-50.51651573210303,-11.4987532350421,85.97303433720167,33.420114331936524,17.02355703884006,41.510432730560815,11.349917924054312,Ia,True,0.45228999999999997,0.9973152041025192
SN545208,-322.0308889676542,50.6265979884144,80.19198757776219,-38.700155205821034,-79.63858264569411,-18.67396199220619,-89.8163296622841,54.483260580073065,-60.249242157966265,-22.00596890805094,-17.952804121831132,-62.12934613611947,4.7632012166081585,50.15860732280283,-104.06597788490649,26.250370547784595,-68.12710352774421,1.8337979628853063,10.353799500582126,5.624668733771305,Ia,True,0.84172,0.5359362540428538
SN545392,-518.3197703516626,284.2164120021627,100.28001208096121,-11.650596557690525,79.01810457294474,99.22968527054877,80.24935322943269,-15.86990230958555,-113.70132065198901,28.49828430184931,-78.31679909648523,18.382337006941526,27.21457783186946,-23.048459593126427,5.6964111238140855,-13.259737911310886,29.330791362097195,-31.511532935776305,-5.936131597008475,20.362525963541547,Ia,True,0.75826,0.8801103107667845
SN545586,-225.37293160237974,-100.41957720578445,146.99868813644304,-148.8198167417259,-151.30945396923818,-143.5649622046454,-207.29352285751008,198.26523286450453,-95.0833815568096,-99.83422270177475,73.82482564141945,-19.98659477444965,-160.48979897193595,136.51847730032807,-113.91758982679514,-4.621198319870434,-144.81008539989318,55.43258048529349,76.96843793875632,-62.2557515880933,Ia,True,0.69825,0.8601029784036107
SN545647,-500.78489755390535,142.14970348475023,-4.739850914185869,-16.650896184529515,-46.53566159444562,-72.65355498415042,-25.551541350908835,48.723198459318425,-4.478156810781976,-27.828258693872097,24.956624690451626,0.13259559456374734,-50.346496145771404,123.28050223670301,-62.03165296126509,1.707054834801272,-25.54644953592823,48.827462259850485,59.96847304577183,-59.902476588510744,Ia,True,0.8514200000000001,0.6547510883225152
SN546008,400.0937466962193,-197.9704683077749,421.37226537555625,-120.75068020008031,-200.77714236541874,115.58007296285784,-185.86584543766588,256.5440270925698,-191.20043350515562,82.35553584035249,20.478272318770884,-6.456404277166294,-71.9935558955064,143.53580387930302,-26.41373868787592,56.09597821297876,-190.58421210447594,-70.85200239951955,56.36409898910134,22.976738835072528,Ia,True,0.5895,0.8612225731424266
SN546089,-313.36726893017925,-28.879203460861877,121.51843660139707,-155.26054779501055,-51.990143028491836,-58.10456617052618,-232.67109149134424,234.44002465851855,-64.26358883374658,-42.532797850782075,18.62367127484217,-24.270532591628864,-135.37841015443448,99.8273729521789,-138.85142821846742,81.5623714636051,-44.07835768001252,51.95817497198258,77.87690133754559,-127.90079597951318,Ia,True,0.8340700000000001,0.5492461524871446
SN546169,-316.90336776766253,296.82940375660286,95.80770681241627,-132.53315040748402,82.77511248007441,116.01467672522524,36.906737421415194,72.36140674315642,-111.42390344895969,-6.842974644297593,-72.02413542184588,-11.590238660453618,-8.708992982646794,-68.50299229922531,-112.16507641189563,49.105795112311,2.0761888547585357,19.556872232454364,-36.98123624375321,-2.5935521900259744,Ia,True,0.9443299999999999,0.8462396683560935
SN546243,-649.3121026499242,338.3974721302129,-72.71289275478428,-7.070575988734725,64.73511415096809,-59.0668163938355,168.8284724296225,14.261172491983775,27.458553895749766,-3.533087019092959,-4.763042265087495,-18.661363354891087,6.324350735619803,-15.374736068822129,20.909745054449836,44.769901783857975,4.034984587795536,34.598485281616355,0.5566270247344633,13.11809942080008,Ia,True,1.0265600000000001,0.8727896338418252
SN546287,80.56049925073991,297.92081123459616,511.76719787523234,-139.7441693685683,56.72571751552242,380.2961148333768,198.07981995590086,-139.5070117463764,-179.28635490274795,123.37774941884038,-251.3195817085862,-30.60917520573482,-14.01244265427756,25.951407922430683,88.6408152471349,46.69517620330407,55.855968137865254,-133.63834555594346,-55.45719081850751,-31.998625714028417,Ia,True,0.54418,0.9613495472779602
SN546518,-140.11145740688625,360.20035522112033,-52.088095911385054,-32.15592383872141,150.50292260052333,179.92092522144952,188.97859721370875,95.27177422549853,33.39029261260838,10.940200859806422,-13.868938085800144,105.12538161738145,70.93815381693702,2.025018760247652,-50.67052176118361,156.48524094853698,-34.87924706395528,-9.328777145433953,-16.44303386235874,-26.612572210814914,Ia,True,0.67511,0.5651726727540523
